Perk,Rating,Upgrade 1,Upgrade 2
Auto Rifle Targeting,good,Scatter Projectile Targeting,
Bow Targeting,good,Precision Weapon Targeting,Enhanced Bow Targeting
Fusion Rifle Targeting,good,Scatter Projectile Targeting,
Hand Cannon Targeting,good,Precision Weapon Targeting,Enhanced Hand Cannon Targeting
Linear Fusion Rifle Targeting,good,Precision Weapon Targeting,Enhanced Linear Fusion Targeting
Pulse Rifle Targeting,good,Scatter Projectile Targeting,
Scout Rifle Targeting,good,Precision Weapon Targeting,
Shotgun Targeting,good,,
Sidearm Targeting,good,Scatter Projectile Targeting,
Submachine Gun Targeting,good,Scatter Projectile Targeting,
Sniper Rifle Targeting,good,Precision Weapon Targeting,Enhanced Sniper Rifle Targeting
Machine Gun Targeting,good,,
Light Reactor,good,,
Ashes To Assets,good,Enhanced Ashes To Assets,
Heavy Lifting,good,Enhanced Heavy Lifting,
Hands-On,good,,
Pump Action,good,,
Remote Connection,good,,
Kinetic Weapon Targeting,bad,,
Energy Weapon Targeting,bad,,
Power Weapon Targeting,bad,,
Precision Weapon Targeting,good,,
Scatter Projectile Targeting,good,,
Enhanced Ashes To Assets,good,,
Enhanced Heavy Lifting,good,,
Enhanced Hand Cannon Targeting,good,,
Enhanced Bow Targeting,good,,
Enhanced Linear Fusion Targeting,good,,
Enhanced Sniper Rifle Targeting,good,,
,,,
Fusion Rifle Reserves,good,,
Grenade Launcher Reserves,good,,
Linear Fusion Rifle Reserves,good,,
Rocket Launcher Reserves,good,,
Shotgun Reserves,good,,
Sniper Rifle Reserves,good,,
Machine Gun Reserves,good,,
Sword Reserves,good,,
Special Ammo Finder,bad,,
Heavy Ammo Finder,bad,,
    ,,,
Auto Rifle Loader,good,Rifle Loader,
Bow Reloader,good,Light Arms Loader,
Fusion Rifle Loader,good,Rifle Loader,
Hand Cannon Loader,good,Light Arms Loader,Enhanced Hand Cannon Loader
Linear Fusion Rifle Loader,good,Rifle Loader,
Pulse Rifle Loader,good,Rifle Loader,
Scout Rifle Loader,good,Rifle Loader,
Shotgun Loader,good,Large Weapon Loader,Enhanced Shotgun Loader
Sidearm Loader,good,Light Arms Loader,
Submachine Gun Loader,good,Light Arms Loader,
Sniper Rifle Loader,good,Rifle Loader,
Rocket Launcher Loader,good,Large Weapon Loader,Enhanced Rocket Launcher Loader
Grenade Launcher Loader,good,Large Weapon Loader,Enhanced Grenade Launcher Loader
Machine Gun Loader,good,,
Fastball,good,,
Impact Induction,good,Enhanced Impact Induction,
Momentum Transfer,bad,Enhanced Momentum Transfer,
Kinetic Weapon Loader,bad,,
Energy Weapon Loader,bad,,
Power Weapon Loader,bad,,
Light Arms Loader,good,,
Large Weapon Loader,good,,
Rifle Loader,good,,
Enhanced Impact Induction,good,,
Enhanced Momentum Transfer,bad,,
Enhanced Grenade Launcher Loader,good,,
Enhanced Hand Cannon Loader,good,,
Enhanced Rocket Launcher Loader,good,,
Enhanced Shotgun Loader,good,,
,,,
Fusion Rifle Scavenger,good,,
Grenade Launcher Scavenger,good,,
Linear Fusion Rifle Scavenger,good,,
Rocket Launcher Scavenger,good,,
Shotgun Scavenger,good,,
Sniper Rifle Scavenger,good,,
Machine Gun Scavenger,good,,
Sword Scavenger,good,,
,,,
Unflinching Auto Rifle Aim,good,Unflinching Rifle Aim,
Unflinching Bow Aim,good,Unflinching Light Arms Aim,Enhanced Unflinching Bow Aim
Unflinching Fusion Rifle Aim,good,Unflinching Rifle Aim,
Unflinching Hand Cannon Aim,good,Unflinching Light Arms Aim,
Unflinching Linear Fusion Aim,good,Unflinching Rifle Aim,Enhanced Unflinching Linear Fusion Aim
Unflinching Pulse Rifle Aim,good,Unflinching Rifle Aim,
Unflinching Scout Rifle Aim,good,Unflinching Rifle Aim,Enhanced Unflinching Scout Rifle Aim
Unflinching Shotgun Aim,good,Unflinching Large Arms,
Unflinching Sidearm Aim,good,Unflinching Light Arms Aim,
Unflinching Submachine Gun Aim,good,Unflinching Light Arms Aim,
Unflinching Sniper Aim,good,Unflinching Rifle Aim,Enhanced Unflinching Sniper Aim
Unflinching Grenade Launcher Aim,good,Unflinching Large Arms,
Unflinching Rocket Launcher Aim,good,Unflinching Large Arms,
Unflinching Machine Gun,good,,
Unflinching Kinetic Aim,bad,,
Unflinching Energy Aim,bad,,
Unflinching Power Aim,bad,,
Unflinching Light Arms Aim,good,,
Unflinching Rifle Aim,good,,
Unflinching Large Arms,good,,
Enhanced Unflinching Bow Aim,good,,
Enhanced Unflinching Sniper Aim,good,,
Enhanced Unflinching Linear Fusion Aim,good,,
Enhanced Unflinching Scout Rifle Aim,good,,
,,,
Auto Rifle Reserves,bad,,
Bow Reserves,bad,,
Hand Cannon Reserves,bad,,
Pulse Rifle Reserves,bad,,
Scout Rifle Reserves,bad,,
Sidearm Reserves,bad,,
Submachine Gun Reserves,bad,,
Primary Ammo Finder,bad,,
,,,
Auto Rifle Dexterity,good,Rifle Dexterity,
Bow Dexterity,good,Oversize Weapon Dexterity,
Fusion Rifle Dexterity,good,Rifle Dexterity,
Hand Cannon Dexterity,good,Light Arms Dexterity,Enhanced Hand Cannon Dexterity
Linear Fusion Dexterity,good,Rifle Dexterity,
Pulse Rifle Dexterity,good,Rifle Dexterity,
Scout Rifle Dexterity,good,Rifle Dexterity,
Shotgun Dexterity,good,Oversize Weapon Dexterity,Enhanced Shotgun Dexterity
Sidearm Dexterity,good,Light Arms Dexterity,
Submachine Gun Dexterity,good,Light Arms Dexterity,
Sniper Rifle Dexterity,good,Rifle Dexterity,Enhanced Sniper Rifle Dexterity
Rocket Launcher Dexterity,good,Oversize Weapon Dexterity,Enhanced Rocket Launcher Dexterity
Grenade Launcher Dexterity,good,Oversize Weapon Dexterity,Enhanced Grenade Launcher Dexterity
Machine Gun Dexterity,good,,
Perpetuation,bad,,
Traction,good,,
Bomber,good,Enhanced Bomber,
Outreach,bad,,
Dynamo,good,Distribution,
Kinetic Dexterity,bad,,
Energy Dexterity,bad,,
Power Dexterity,bad,,
Light Arms Dexterity,good,,
Rifle Dexterity,good,,
Oversize Weapon Dexterity,good,,
Enhanced Bomber,good,,
Distribution,good,,
Enhanced Hand Cannon Dexterity,good,,
Enhanced Shotgun Dexterity,good,,
Enhanced Sniper Rifle Dexterity,good,,
Enhanced Rocket Launcher Dexterity,good,,
Enhanced Grenade Launcher Dexterity,good,,
,,,
Auto Rifle Scavenger,bad,,
Arrow Scavenger,bad,,
Hand Cannon Scavenger,bad,,
Pulse Rifle Scavenger,bad,,
Scout Rifle Scavenger,bad,,
Sidearm Scavenger,bad,,
Submachine Gun Scavenger,bad,,
,,,
Insulation,bad,Absolution,
Innervation,good,Absolution,
Invigoration,bad,Absolution,
Recuperation,good,,
Better Already,bad,,
Absolution,good,,
